loan_amt_outstanding,income,years_employed,fico_score
0.5078950948023098,0.5475065227073793,-0.34564650233022404,0.14388466324426133
-1.2770602644427673,1.0362368579375556,2.2134529715819213,1.283034830572227
0.5880860239124575,-0.1595550322867825,1.573678103103885,0.6226579219763049
-0.19914556865808675,-0.3245207973813823,0.9339032346258486,0.061337549669771056
0.42043006878572026,0.07258390234495021,-1.6251962392862966,-0.7806430087900297
0.1907666301563538,0.17690303544395308,0.9339032346258486,-1.176869153947583
-0.24180767094079952,0.370956711228784,1.573678103103885,0.20992235410385354
-0.7086131315628832,-0.39701689013817454,-0.34564650233022404,-0.8466806996496219
0.6106876542015381,1.9904953801372747,0.29412836614781224,-0.4834733999218647
-0.896967017424104,-0.34223304253125447,-0.9854213708082604,-0.5990393589261511
0.8396163851807366,0.45146084133654457,-0.9854213708082604,0.639167344691203
-0.6070198626051349,-0.4179633825616085,-0.34564650233022404,-0.3679074409175783
-0.48542204349813417,0.1589429676555076,0.9339032346258486,-0.7476241633602336
0.0177979538016764,0.37442149575608275,0.29412836614781224,-0.1367755229090056
-0.6208117596624054,0.010347810962044353,-0.9854213708082604,-3.2570564160247377
-1.5503939548268246,-0.2578880946897763,0.29412836614781224,-0.5330016680665589
-0.2866224195015908,1.5059624921012722,-1.6251962392862966,0.2594506222485477
-0.5693038727420809,-0.6617505050210506,-0.34564650233022404,0.8537898399848777
-0.6004922825062061,-0.8501487572533865,-0.9854213708082604,-1.0943220403730927
0.6428020543237122,0.3387907032985006,0.29412836614781224,-0.3844168636324764
-1.0723020416451141,0.7027354799420465,0.9339032346258486,0.4410542721124263
0.5406837173242949,0.5525218170019922,0.9339032346258486,-1.0943220403730927
0.9058545327782264,0.6478955700937439,0.29412836614781224,2.075487120887334
-0.9689335863944181,-1.236538345957318,0.29412836614781224,-0.6815864725006414
-0.27376126851669924,-0.2992478094940898,1.573678103103885,-0.021209563904719213
-0.09223029211573554,-0.06430134677868894,0.29412836614781224,0.8372804172699796
0.4691398442493749,0.3033659704268205,-0.9854213708082604,0.011809281525076893
-1.5993672133886452,-1.1302699941796968,0.9339032346258486,0.42454484939752823
-0.8206215758729808,-1.0307573074676941,-0.34564650233022404,1.1344500261381445
0.21205949384468997,0.39035951251672246,0.29412836614781224,1.1179406034232464
-0.27124405973365934,-0.7170930224130461,-0.9854213708082604,0.5731296538316107
-0.5270667363055735,-0.5971584997564666,0.9339032346258486,-0.03771898661961727
0.7748251613533873,1.6824297050736245,-0.34564650233022404,0.8372804172699796
-0.5813404261671077,-0.6655310303199848,-0.34564650233022404,0.9198275308444699
2.4611189953224764,1.2678603357440845,-0.9854213708082604,0.6226579219763049
0.20206567036602618,-0.5359051149950979,0.9339032346258486,0.5070919629720185
2.0469248135848668,2.0639779526894166,0.29412836614781224,1.2500159851424308
0.11260954634668789,0.6107143542505727,0.29412836614781224,0.30897889039324183
0.051954454950676306,-0.014409049135021406,0.9339032346258486,-0.9952655040837044
-1.2679217366350408,-0.9975847314711543,0.29412836614781224,-1.0282843495135006
0.4566291474589081,-0.35338442746626636,-0.9854213708082604,-2.7947925800075923
1.027377200630111,1.1940170622393929,-0.9854213708082604,-1.490548185530646
1.965685982729536,2.0864725623072853,-0.9854213708082604,-1.3419633810965634
-0.7933236865859931,-0.9366057297197478,0.29412836614781224,-0.4504545544920686
-0.6826759235847567,-0.9337488219250775,-0.9854213708082604,-0.566020513496355
-1.3082365879830693,-0.953204177452391,0.29412836614781224,0.39152600396773213
-0.06838987409859898,0.453847868710041,1.573678103103885,0.1934129313889555
-0.2147753908276518,0.3487168187164258,-1.6251962392862966,-1.4740387628157479
-1.6203098458177947,-1.0964079041920796,-0.34564650233022404,-0.566020513496355
-0.595299206988108,0.99627181474525,2.2134529715819213,1.3325630987169212
0.11169397838908725,0.23769410019391418,-0.34564650233022404,-1.160359731232685
-1.944394196163939,-2.0724121466362995,-1.6251962392862966,-0.1367755229090056
-1.6161747376064972,-1.7082694729775916,0.9339032346258486,-0.3513980182026803
-0.047541229171558445,1.1768709664270505,0.29412836614781224,0.061337549669771056
0.26457613422766946,0.40375714019206593,-1.6251962392862966,-0.3844168636324764
2.608905931391966,1.5711336782905132,2.2134529715819213,-0.3018697500579861
0.7117914442711198,1.286204207076394,-0.34564650233022404,-0.6650770497857433
2.70701596260965,2.4809028562228232,-0.9854213708082604,0.12737524052936328
0.10737334176316547,-0.37862089396401516,0.29412836614781224,0.7382238809805912
0.08625993097002244,-0.2535715898750126,-0.9854213708082604,-0.9457372359390103
1.0561183591162904,0.7404742637010876,-0.34564650233022404,1.9434117391681491
0.9115040222561772,0.4084394937074927,1.573678103103885,1.6627515530148822
-0.04664180656852413,-0.8580731474641545,-0.9854213708082604,-0.7146053179304375
-0.6543281296967072,-1.1774157090596058,-0.34564650233022404,-1.6721518353945246
-0.34339901111699794,-0.4179720016497179,-0.34564650233022404,0.12737524052936328
1.0488755778444077,1.6669941999327864,-0.9854213708082604,0.341997735823038
-0.012627624284117702,0.032584936748124044,0.9339032346258486,1.4481290577212076
-1.609232029301969,-1.8874763064471562,-0.34564650233022404,-1.8867743306881992
0.8012494778411731,0.8045357023697611,0.9339032346258486,0.17690350867405744
0.9382409865408062,0.9671405339004979,-0.9854213708082604,-1.0778126176581946
-1.1263489643464795,-0.5426371174948513,-0.9854213708082604,0.49058254025712045
-0.6174940972770212,-0.270121417252278,0.29412836614781224,0.17690350867405744
0.5665691309650877,0.1260819353836783,-1.6251962392862966,-1.4080010719561558
0.21292237216273788,-0.32159203556077526,0.9339032346258486,-0.6485676270708453
-0.010282163953870311,0.5514653735342574,-0.34564650233022404,0.16039408595915938
0.9453285885050908,0.3202513651903584,-0.9854213708082604,-0.1697943683388017
0.0007818804349086274,-0.27586414862165637,-0.9854213708082604,-1.3749822265263596
-0.6174984498560645,0.04192489842824046,0.9339032346258486,0.6061484992614068
-1.2302380488771694,0.33923477969059396,1.573678103103885,0.5070919629720185
0.7444697309442802,1.3097020289309678,0.9339032346258486,-1.45752934010085
-0.7845811893399631,-0.5030489673084538,-0.34564650233022404,-1.5896047218200344
0.3445125190167723,0.9560704115683162,0.29412836614781224,-1.3089445356667675
-1.6535923354196473,-1.7313061068231232,0.29412836614781224,0.3254883131081399
0.25636342298822157,0.2885162373371019,1.573678103103885,0.9858652217040621
0.37061053239018543,-0.015972061150290838,0.29412836614781224,1.0849217579934505
0.3562246354306986,0.2378479123964504,0.29412836614781224,0.20992235410385354
1.3735385804617386,1.5148617402499172,0.9339032346258486,-0.18630379105369976
-0.06802499036746383,-0.23249507989859083,0.9339032346258486,-0.3513980182026803
1.3566574520026282,0.8616740717063821,2.2134529715819213,-0.21932263648349587
-0.7864683183248589,-1.0256609730534134,-0.34564650233022404,0.044828126954873
-1.8312900059273334,-2.2823716228163073,0.9339032346258486,-0.6815864725006414
2.1169749187117555,1.603228335920846,0.29412836614781224,-0.7311147406453355
-0.05441416586906637,0.501634582691709,-0.9854213708082604,1.3655819441467174
-1.8371681949082685,-2.1764332894036014,-1.6251962392862966,-0.8466806996496219
0.32034732068251354,-0.26412446145455004,-1.6251962392862966,-0.7146053179304375
-1.3216195569984737,-1.0090079581863278,-0.34564650233022404,-0.2853603273430881
1.4623774986587483,1.0013999311052741,0.29412836614781224,-0.896208967794316
-1.0657830363619443,-1.589164116440669,-0.9854213708082604,-0.9127183905092141
1.2862114217275105,2.0337351233655863,1.573678103103885,1.6132232848701882
0.5516873640698557,-0.3077563731918555,-2.264971107764333,0.20992235410385354
-1.9076228462956004,-2.2194002205640095,-0.9854213708082604,0.7877521491252855
1.3960952056105793,1.2751559332938647,-1.6251962392862966,-0.12026610019410754
-0.0316084828852508,-0.3814026210319191,0.9339032346258486,-0.43394513177717053
1.192228569918979,1.8765115809759505,0.29412836614781224,0.0778469723846691
-0.8325260825484468,-0.9465775531231668,-1.6251962392862966,0.39152600396773213
-0.42289905965049507,0.20325239536414108,-0.34564650233022404,0.8702992626997756
2.3232134371889734,1.8493350065604153,-0.34564650233022404,-2.514132393854325
2.0870988603185143,1.715885291705965,-0.9854213708082604,-0.9457372359390103
1.6701024923239227,1.378306275959206,-1.6251962392862966,-0.566020513496355
-0.7125906865268099,-0.45225466466709036,0.9339032346258486,-1.0778126176581946
0.6692882599128275,1.0773450296625129,-0.34564650233022404,-1.3584728038114615
-0.18944705174865006,0.021053067436787636,-0.34564650233022404,-0.10375667747920948
1.6184860167117672,1.6968213021411584,-0.34564650233022404,-0.7971524315049278
0.059594094422424096,0.8700905685569112,0.9339032346258486,-2.2004533622712623
-0.6015215688028747,-0.5465690317880639,0.9339032346258486,-0.4504545544920686
0.08537119287659815,0.015385393750440327,0.29412836614781224,0.45756369482732434
1.0668775620028281,0.8728314074382136,0.9339032346258486,2.6533169159087655
-0.5946497709981652,-1.1256170074372644,0.29412836614781224,1.283034830572227
0.1497971946525631,-0.06504701341062831,0.9339032346258486,-0.7146053179304375
-0.011925311332042223,-0.43489800335703327,-0.9854213708082604,-0.6650770497857433
0.03561600428029179,0.7297406458964452,2.2134529715819213,0.341997735823038
0.7931011357685478,0.38930429195305133,0.29412836614781224,-1.3749822265263596
-0.5985735173728298,1.0499515989499586,0.29412836614781224,-2.117906248696772
0.5955998737786292,-0.046359645151073735,-0.34564650233022404,-0.3183791727728842
0.5652524697503497,0.16544359268858805,-0.34564650233022404,-2.5801700847139175
0.47582056661187216,0.9162517366836648,0.9339032346258486,0.7712427264103874
1.3793266088767773,0.832204117751033,0.29412836614781224,-0.7641335860751316
-0.7046740503777453,-0.3202782297983285,1.573678103103885,0.0778469723846691
1.7919583771315764,1.0092007989656249,0.9339032346258486,-0.05422840933451532
0.8862953466933463,1.0282883657190105,0.9339032346258486,1.0849217579934505
-0.7789283195085285,-1.0877759200944206,0.29412836614781224,-0.4174357090622725
-0.6103758962048534,-0.15114746288703093,0.9339032346258486,-1.2594162675220733
-1.8501736263029478,-1.134258451840408,0.29412836614781224,1.3820913668616153
-0.9334426889270678,-1.1469578535259888,-1.6251962392862966,0.8868086854146737
0.745958136338292,0.6872753444586975,-1.6251962392862966,-0.05422840933451532
-0.14602025880686637,1.2835125625871613,-0.34564650233022404,0.0778469723846691
1.4908503357110643,1.0277620966138905,-0.34564650233022404,-1.2429068448071752
-1.442356677282087,-1.6729935466884045,-0.34564650233022404,1.563695016725494
0.6873186729437619,0.2775856109432884,-0.34564650233022404,0.7877521491252855
-1.2432040157489181,-1.4408085178645151,-0.9854213708082604,1.0684123352785524
-1.012397708524167,-0.43764636096389736,-0.34564650233022404,0.20992235410385354
0.41279300624589543,0.342821683869726,-0.9854213708082604,-0.3513980182026803
-0.4637001776249509,-1.0597257045221853,-0.9854213708082604,1.0188840671338582
0.18521307049487196,-0.12315214340289772,-1.6251962392862966,-1.2594162675220733
0.19411686886438595,-0.3892756618274803,-0.9854213708082604,-1.176869153947583
-0.48054845839296045,-0.5003391942081332,0.29412836614781224,-0.6155487816410492
-0.3553698342594186,0.2759623295953253,0.29412836614781224,1.8938834710234551
-0.6984495532280133,-1.574915401776433,-0.34564650233022404,-1.0117749267986025
0.22696096807252678,0.6228555959036959,-0.9854213708082604,-2.0683779805520777
0.5402417236418624,-0.05934236181736843,0.29412836614781224,1.1344500261381445
0.802545515053493,1.7342504932975795,-0.9854213708082604,-0.3018697500579861
1.0126104298561114,2.014794750066212,0.29412836614781224,-0.7641335860751316
-0.0443673065958162,0.19208906313353158,-1.6251962392862966,-0.549511090781457
-0.7645267024096106,-0.5450593218167495,-0.9854213708082604,-0.7476241633602336
0.870796699475478,0.1635277304133069,-0.9854213708082604,-0.4999828226367628
0.39130486695847905,1.193393000986696,-0.9854213708082604,0.8207709945550815
-0.10878658541423034,-0.2772334164733878,-0.34564650233022404,-0.6815864725006414
0.23067722370646754,0.12497038640238116,0.9339032346258486,-0.6650770497857433
-0.16633355859143395,-0.11022941884422871,1.573678103103885,2.3396378843257026
0.1483478819853332,-0.6447634033102726,-0.34564650233022404,0.4740731175422224
-1.5475559935182654,-1.1474491485793148,1.573678103103885,-0.252341481913292
-1.6239910479126067,-1.4926241934957094,-1.6251962392862966,0.11086581781446522
-0.6274388116127536,-0.05356164358244735,0.29412836614781224,-0.8136618542198258
-2.2117716460170898,-2.5979365850426306,0.29412836614781224,0.09435639509956716
-0.4317605117208046,0.23029225111419255,0.9339032346258486,0.5896390765465088
-0.016810671406410075,-0.38545825404330597,-0.9854213708082604,-0.7476241633602336
-1.4292658175314874,-1.5007345615503243,-0.34564650233022404,0.0778469723846691
0.85523512540343,0.9468067997815615,0.29412836614781224,0.11086581781446522
-0.4260831083293726,0.34122635454290995,1.573678103103885,0.3254883131081399
0.44876476433821055,-0.3096547682789033,-0.34564650233022404,-1.226397422092277
-0.9738968071349108,-0.9543775581707122,-0.34564650233022404,-2.464604125709631
-1.4374409310635299,-1.1879233231443869,0.9339032346258486,-0.08724725476431143
0.14037602912251498,0.007046279356213291,0.29412836614781224,1.216997139712635
0.4489731760222671,0.4499816025185274,-0.34564650233022404,-1.0943220403730927
1.3796951550136467,1.2695530268165145,0.9339032346258486,1.233506562427533
-0.7065757150250719,0.11559629490116162,0.9339032346258486,-2.2004533622712623
0.4050539725583221,-0.12511183586560484,-0.34564650233022404,0.12737524052936328
-0.5124212187967913,0.4968881590477126,-0.34564650233022404,-1.5565858763902383
1.2778619030383989,1.1034014661418012,0.9339032346258486,-0.21932263648349587
-0.6893387178230362,-0.8552385387098734,2.2134529715819213,-0.20281321376859782
-0.37436451698207857,-0.40667704074651595,-0.9854213708082604,-0.5990393589261511
-0.4712938739190508,-1.246284940063079,0.29412836614781224,0.7382238809805912
1.2785556112600824,0.6361382364461051,-0.34564650233022404,0.7712427264103874
-0.15029147930874642,-0.19699671866008736,0.29412836614781224,-1.6721518353945246
-1.364383403220177,-0.6728499860907171,0.9339032346258486,0.4080354266826302
-0.7714100985447312,-0.9847393286002478,-0.9854213708082604,-1.4245104946710538
-0.21463140529067093,0.10902100140502932,0.9339032346258486,1.6957703984446784
-0.4320491117143038,-0.02189383320793575,0.29412836614781224,0.8372804172699796
-0.23055836095881094,0.1347249276267908,-1.6251962392862966,-0.7806430087900297
-1.3039206265868708,-0.9027810982629403,-0.34564650233022404,1.1839782942828387
-0.22480303422297576,0.16358597027769617,0.9339032346258486,-1.6556424126796265
3.0994562228084854,1.6648398397251978,-1.6251962392862966,-0.1367755229090056
0.5243366633480253,0.6357037449098888,0.29412836614781224,0.24294119953364965
-0.33672533080146466,-0.3465354907292423,0.9339032346258486,-0.4504545544920686
0.9807946781949776,-0.05579981766705313,-0.9854213708082604,1.6792609757297803
-1.173274632546392,-1.2563670658975405,-0.9854213708082604,-1.0117749267986025
1.1346291620888533,0.053878149844669286,-2.9047459762423693,-1.523567030960442
-0.14640061196432158,0.10970115653892681,0.29412836614781224,-0.6155487816410492
-1.4978472545116015,-1.5673184726297615,-1.6251962392862966,0.2759600449634457
-0.6891619608060424,-0.5114959880453089,0.29412836614781224,-1.209887999377379
0.3471383172038963,0.22719146310267468,-0.34564650233022404,-2.382057012135141
-0.34959810647013395,-0.6631763348223961,0.29412836614781224,0.7217144582656932
-1.131837601420435,-1.4950069294050465,0.9339032346258486,0.0778469723846691
-0.266913884613457,-0.2937178704629269,0.9339032346258486,-0.26885090462819
1.5256745015450577,1.090352378177976,-0.34564650233022404,-1.0943220403730927
0.7694350395748614,0.17681172996121777,0.29412836614781224,0.7052050355507952
0.84824820113516,0.9981423622727713,0.29412836614781224,0.8537898399848777
-0.30706032655149296,0.9145847065078067,0.9339032346258486,-1.7381895262541167
-1.023940075067659,-1.1814464520810892,0.29412836614781224,-0.5330016680665589
-0.2326740690759076,0.3740726471796775,2.2134529715819213,0.2924694676783438
0.6477892146050693,0.354023839663279,-0.9854213708082604,-1.226397422092277
0.1349486764469593,1.677346989340866,0.29412836614781224,0.11086581781446522
1.6261878928643856,1.6022061588778709,1.573678103103885,0.8372804172699796
-1.3101216143966454,-1.2113770315598338,-1.6251962392862966,-0.1367755229090056
0.5109570077343083,-0.37032375656789257,-1.6251962392862966,-1.6721518353945246
0.43626344079929136,0.38949444575061154,-0.9854213708082604,1.299544253287125
0.47994903947275874,0.4652315320932006,-0.9854213708082604,-1.3089445356667675
-0.3654823889148707,-0.2832145468378662,0.29412836614781224,-0.46696397720696664
0.6029977346426684,2.504358728701356,2.2134529715819213,1.4811479031510038
1.2705894642573066,0.9632742471179915,-0.34564650233022404,1.233506562427533
-0.7470749302538126,-0.5719961191473484,0.29412836614781224,0.45756369482732434
1.990865720158845,2.510395711379537,0.9339032346258486,0.7712427264103874
0.9757195517997014,1.0922774652178762,0.9339032346258486,-0.3018697500579861
1.7041950908319172,1.4771348495467862,-0.9854213708082604,-0.3018697500579861
0.36073079762223226,1.0630179165522755,-0.9854213708082604,-0.6650770497857433
0.6489694622461402,-0.41048423238511716,-0.9854213708082604,-0.6320582043559472
1.683908694273601,0.8715269098087948,-0.34564650233022404,0.044828126954873
-0.30248200884162274,-0.576681370970518,0.29412836614781224,0.2759600449634457
0.10394072884075115,0.02733721233512614,0.9339032346258486,0.028318704239974946
0.9905318362626955,1.0808263773832543,-0.34564650233022404,0.2924694676783438
-0.7032338752062689,-0.45305406073163224,-0.9854213708082604,-0.03771898661961727
0.8757393004870717,0.19571665410931466,-0.9854213708082604,0.358507158537936
-0.9664100314357478,-0.34866245537469936,-0.34564650233022404,-0.46696397720696664
-1.3600470108421658,-1.3631268307500304,1.573678103103885,1.3820913668616153
2.049958183683846,1.7593289711368594,-0.9854213708082604,0.5731296538316107
-0.49402038141741267,-0.7070651051284271,0.9339032346258486,-1.2924351129518694
0.26827274022151054,1.4893784701166115,0.29412836614781224,-0.23583205919839392
0.1795818054384529,1.46993632898426,0.9339032346258486,1.3655819441467174
-0.194643081692844,-0.3425394410189477,0.29412836614781224,0.11086581781446522
-0.19941210945905657,0.2699440706581357,-1.6251962392862966,0.341997735823038
1.5934764857071653,0.16041946937818638,-0.9854213708082604,-1.193378576662481
0.7557775582211522,0.06623917523127593,0.29412836614781224,0.42454484939752823
0.41026503318089114,0.5494799277666224,-0.9854213708082604,-1.3749822265263596
1.7574138190949742,1.286483061847254,-0.9854213708082604,-2.13441567141167
-0.6048003792030434,-1.014149087551364,-0.9854213708082604,-1.5896047218200344
0.16259686608168963,-0.09612882925085724,-1.6251962392862966,-0.8301712769347238
0.7338124600315665,0.8448658715691176,-0.9854213708082604,-2.81130200272249
-1.5767030515458864,-2.1559677176888323,-2.264971107764333,0.7382238809805912
-1.2211384100918226,-1.5659387771981195,-0.34564650233022404,-1.2924351129518694
-0.6752438816917066,0.4613692434787657,-0.34564650233022404,-1.193378576662481
-0.7474105560497587,-0.5437444865046801,0.9339032346258486,2.6863357613385617
-1.715913693219058,-1.693531943721291,0.9339032346258486,0.5566202311167127
-1.3621486142099917,-1.6142826462713686,-0.9854213708082604,-0.03771898661961727
-0.3840723800774431,-1.2122465384470245,-0.9854213708082604,-0.3679074409175783
-1.2181965139535613,-0.31659907495968526,0.9339032346258486,-1.9363025988328935
-2.0656039270441986,-2.581591008759467,-0.9854213708082604,-2.679226621003306
-0.7001841339684731,-0.7879737126386951,0.9339032346258486,0.45756369482732434
0.5656791072547149,1.0894937096861057,0.29412836614781224,-1.7051706808243208
-0.9860535433086606,-0.8758565003420415,-0.34564650233022404,-0.1697943683388017
0.32143305731540406,0.9370724824272774,1.573678103103885,0.8372804172699796
0.25348259401114687,-0.07656423850857472,-0.9854213708082604,-0.43394513177717053
0.6338634346095992,0.7641252082110604,-0.9854213708082604,-1.2924351129518694
-0.08199846568334886,1.5927184573291142,0.29412836614781224,0.7052050355507952
-0.7959392995529697,-0.07119883808035853,0.29412836614781224,0.061337549669771056
-0.0337816748179002,-0.2451972548393015,0.9339032346258486,0.7712427264103874
1.5913967891096936,1.0957291684383348,0.29412836614781224,0.5070919629720185
0.7468567049497906,0.8332786235369046,-0.9854213708082604,0.5896390765465088
-0.6867132223435038,0.33638215532457355,-0.34564650233022404,0.16039408595915938
0.18546345027170616,0.022415817988298406,0.29412836614781224,1.0684123352785524
-0.6632338824888839,-0.752497534930136,-0.34564650233022404,-0.252341481913292
-0.8179174319753313,-0.9145838455955474,1.573678103103885,-0.004700141189821161
0.6018324977368846,0.802112378600981,1.573678103103885,1.5471855940105959
-0.10147102611475169,-0.9295176943960999,-1.6251962392862966,-0.9622466586539082
1.9303664377022234,1.4518707494349439,-1.6251962392862966,-0.6155487816410492
0.04049241133247389,0.34087643774599385,0.9339032346258486,-1.5400764536753402
-1.9658704265785678,-1.927932222828553,0.9339032346258486,1.3820913668616153
0.37306330861587195,1.0779570542245727,1.573678103103885,0.2594506222485477
-0.6011951830671359,-0.6563732733099025,-0.9854213708082604,-0.9952655040837044
-0.43889916371787324,0.09805022006483356,0.9339032346258486,-1.1273408858028888
-0.0971629828369011,1.0374708022890977,0.9339032346258486,0.49058254025712045
-0.4740844034408637,0.25845093250138723,0.9339032346258486,1.4151102122914114
1.061801403552727,0.20675309208893755,-0.34564650233022404,-1.2594162675220733
0.6701760856099576,0.02324486106421955,-0.34564650233022404,-0.7311147406453355
-0.32952558244083,0.037609908809190414,-0.9854213708082604,-0.07073783204941338
-0.21110260186713206,-0.5475403068932533,0.29412836614781224,0.8207709945550815
2.3818813387153086,1.285503938058404,-1.6251962392862966,0.2759600449634457
-0.7072239124067743,-0.09412635071470785,0.29412836614781224,-1.3914916492412577
-0.18228872447036876,0.39082599944189605,0.29412836614781224,0.9033181081295718
0.025028074773691,-0.1693903133037016,-1.6251962392862966,0.6061484992614068
-0.9644056221337446,-1.6707489888939184,0.29412836614781224,1.3655819441467174
-1.0812940269270255,-1.1641502725425021,-0.34564650233022404,0.8372804172699796
2.6230270083541103,1.7060228290723474,-0.34564650233022404,2.290109616181008
1.1718695178406098,0.8076267528507257,-0.34564650233022404,0.044828126954873
1.0320492700862953,0.7856197429563669,0.9339032346258486,-1.143850308517787
1.3759302681586432,1.4832360911880047,-0.34564650233022404,0.4410542721124263
-0.9135039986904961,-1.1191643463588998,-0.9854213708082604,-0.8301712769347238
-0.9316047096835331,-0.5730504583160984,-0.34564650233022404,0.7217144582656932
1.4805412996119383,1.6694144250083125,-0.9854213708082604,0.6886956128358971
-1.3417029891848788,-0.5005154526013224,0.9339032346258486,-0.12026610019410754
0.4792588576164554,-0.046358298198835676,0.9339032346258486,0.9528463762742659
1.2734333443896013,2.028429146030497,-0.34564650233022404,-1.441019917385952
0.4972082767796258,0.9822686637370491,-1.6251962392862966,0.20992235410385354
-1.0226110477136072,-0.7790517938073583,0.9339032346258486,0.16039408595915938
1.3644416952470975,1.1134061135960696,0.9339032346258486,-0.4174357090622725
-0.7480101101020945,-0.9793939260434597,-0.9854213708082604,0.4410542721124263
-1.6319700019394017,-1.966197445945066,-0.34564650233022404,-1.226397422092277
-0.23316729940145242,-0.20028384310005262,-0.9854213708082604,-0.4999828226367628
-0.20812646487059458,0.0841933841290392,-0.34564650233022404,0.39152600396773213
-1.3069285371967478,0.7971354503475037,0.9339032346258486,-1.3584728038114615
-0.03836282587082965,-0.6752525295303567,-0.9854213708082604,-1.193378576662481
-0.5137358379817277,-0.37125375828425583,-0.9854213708082604,-0.4009262863473744
2.0505387205768866,1.1351584043760408,-0.9854213708082604,-1.6226235672498304
1.443431303994267,0.9250928348651799,0.9339032346258486,0.044828126954873
-1.6625900999236758,-1.5735875017307612,0.29412836614781224,-1.0613031949432965
0.7727913545145767,0.9386341846545384,0.9339032346258486,1.233506562427533
1.9013005729732497,0.5655084394280014,-0.9854213708082604,-0.03771898661961727
1.3342279960937282,0.3796526424112775,0.29412836614781224,0.24294119953364965
-0.09902666373561081,-0.17848637015822386,0.9339032346258486,0.16039408595915938
0.6031673484727496,-0.10398496785492951,-0.34564650233022404,-2.3655475894202427
0.8878136140132247,0.24445106098539943,0.29412836614781224,0.9033181081295718
-0.5488416593409383,-0.4860496978277931,0.29412836614781224,-0.08724725476431143
0.6202061676440904,0.5817476381241725,1.573678103103885,0.8372804172699796
-0.32415753125088403,-0.8530824704543498,-0.34564650233022404,-0.6980958952155394
-0.1470656933071139,0.7068185009822747,-0.34564650233022404,1.1674688715679407
0.34478276495866605,0.621336312627549,-0.9854213708082604,-1.1273408858028888
-0.7543792744150789,-1.1165343256878897,-1.6251962392862966,-0.07073783204941338
0.08309105684465787,-0.7744873187015389,-2.264971107764333,1.0519029125636543
1.0474438022744132,1.1397751243541292,-1.6251962392862966,-0.8466806996496219
-1.0491593318633923,-0.3080606693894408,0.29412836614781224,-0.23583205919839392
1.4342620424628096,1.5782867630704207,-0.9854213708082604,-1.160359731232685
-0.21475859162468738,-0.1341546263337444,-0.34564650233022404,0.2759600449634457
-0.12045166890317799,-0.10867539303939837,0.29412836614781224,0.3254883131081399
-0.9532384855107482,-0.9709751104462931,-0.34564650233022404,1.3160536760020232
0.04057854197000686,1.0567791105082247,-0.9854213708082604,-1.0117749267986025
-0.21642389648632468,-0.2511018158405713,-0.34564650233022404,0.8207709945550815
-1.0694569649275152,-1.1572966521080237,2.2134529715819213,-0.3513980182026803
-0.39085177514331804,0.229157873251115,0.29412836614781224,-0.9292278132241122
0.2995885727877008,0.8172220217440633,0.9339032346258486,-0.86319012236452
-1.159399063549487,-0.5335758468620935,0.9339032346258486,-0.18630379105369976
1.0068282269596445,0.3825211806011488,-0.9854213708082604,0.7877521491252855
1.4313109012785692,0.3347646530144195,0.29412836614781224,1.1344500261381445
0.014276722341451756,-0.2505098323408017,-0.34564650233022404,-0.5990393589261511
-0.9413559440103951,-0.20187104752257812,0.29412836614781224,-1.8537554852584033
-1.0626428005115216,-0.22688876736975716,2.2134529715819213,0.7052050355507952
-0.6686743911925057,-0.14754313420830828,0.9339032346258486,1.3325630987169212
-1.2621740295834807,-0.9010706607683311,-0.9854213708082604,0.2264317768187516
0.32832962087464046,0.2150469560194794,-0.9854213708082604,0.5731296538316107
-1.3721986907307528,-1.6660158615066352,-0.9854213708082604,0.09435639509956716
0.6271951175603391,1.4008839451206612,-0.9854213708082604,-0.9457372359390103
-1.06685478006931,-0.3343627689641916,-0.34564650233022404,-0.879699545079418
1.0412520032426194,0.5726913495071497,0.29412836614781224,1.6132232848701882
-0.48815731713226945,-0.8481867003420825,2.2134529715819213,0.12737524052936328
0.535868946523572,-0.6044197455042009,-0.9854213708082604,-0.6485676270708453
0.1729623354229627,0.9380612764492908,-0.9854213708082604,0.24294119953364965
2.2311822665812224,1.6418846096061281,-0.34564650233022404,1.3325630987169212
-1.0273988853734461,-1.0419888415852858,0.29412836614781224,0.6061484992614068
-0.5555436973036696,0.36627321616882447,-0.34564650233022404,-0.1697943683388017
-0.28912012251966984,0.3638340880600059,0.29412836614781224,0.6226579219763049
0.7333834386158844,1.2373783450562146,0.29412836614781224,2.0094494300277415
-0.5283327121611433,-1.0770524551557155,-0.9854213708082604,-0.23583205919839392
1.605596888422863,0.5004441385694943,-0.9854213708082604,-0.7311147406453355
0.2168554241249009,0.28868358836828684,0.29412836614781224,0.4080354266826302
0.08611281294365647,-0.0967919993270767,-0.34564650233022404,-1.5565858763902383
1.0612138374332787,1.0977814540741342,-0.9854213708082604,1.5306761712956978
0.29098744995857795,-0.10523793125242883,-2.264971107764333,-1.3749822265263596
-0.039897757065572144,-0.17050092464151356,-0.9854213708082604,-1.0778126176581946
0.2760804194438625,0.4795452490050792,0.29412836614781224,-0.7476241633602336
1.00359301713649,1.547088677429092,1.573678103103885,-0.3844168636324764
-0.9986309597013687,-1.5805663525635918,-0.9854213708082604,-2.481113548424529
1.5335472515035917,1.6392106532816328,0.9339032346258486,0.6886956128358971
-0.9231387725036345,-0.8355935426531532,2.2134529715819213,0.24294119953364965
